datetime;operation_system;cpu_percent;gpu_percent;ram_percent;disk_percent;cpu_temperature;gpu_temperature;mac_address
2025-10-06 18:14:23;Windows;75.2;84.25;88.0;60.0;76.82;81.14;f4:6a:dd:7b:03:0d
2025-10-06 18:14:30;Windows;86.5;80.78;91.0;60.0;83.61;78.93;f4:6a:dd:7b:03:0d
2025-10-06 18:14:38;Windows;58.6;50.37;89.8;60.0;63.42;61.03;f4:6a:dd:7b:03:0d
2025-10-06 18:14:47;Windows;29.9;25.17;89.4;60.0;48.86;51.64;f4:6a:dd:7b:03:0d
2025-10-06 18:14:54;Windows;37.4;37.17;87.2;60.0;51.48;56.37;f4:6a:dd:7b:03:0d
2025-10-06 18:15:02;Windows;15.9;9.91;86.7;60.0;38.82;40.64;f4:6a:dd:7b:03:0d
2025-10-06 18:15:10;Windows;41.0;35.35;86.1;60.0;55.21;55.37;f4:6a:dd:7b:03:0d
2025-10-06 18:15:18;Windows;31.1;30.94;86.5;60.0;50.13;54.78;f4:6a:dd:7b:03:0d
2025-10-06 18:15:25;Windows;15.8;6.01;86.8;60.0;40.31;39.78;f4:6a:dd:7b:03:0d
2025-10-06 18:15:33;Windows;12.6;15.81;86.8;60.0;39.0;42.78;f4:6a:dd:7b:03:0d
2025-10-06 18:15:40;Windows;21.9;29.63;87.5;60.0;44.33;54.28;f4:6a:dd:7b:03:0d
2025-10-06 18:15:48;Windows;37.2;36.96;87.0;60.0;51.74;56.84;f4:6a:dd:7b:03:0d
2025-10-06 18:15:55;Windows;10.3;19.88;86.8;60.0;36.61;44.09;f4:6a:dd:7b:03:0d
2025-10-06 18:16:03;Windows;17.7;24.68;87.2;60.0;38.97;47.03;f4:6a:dd:7b:03:0d
2025-10-06 18:16:11;Windows;32.4;41.12;88.3;60.0;49.49;59.68;f4:6a:dd:7b:03:0d
2025-10-06 18:16:18;Windows;11.7;13.87;86.4;60.0;35.31;44.87;f4:6a:dd:7b:03:0d
2025-10-06 18:16:26;Windows;41.1;44.51;87.0;60.0;52.79;59.2;f4:6a:dd:7b:03:0d
2025-10-06 18:16:34;Windows;54.3;51.27;89.9;60.0;63.24;63.39;f4:6a:dd:7b:03:0d
2025-10-06 18:16:42;Windows;91.8;82.2;93.1;60.0;85.66;80.96;f4:6a:dd:7b:03:0d
2025-10-06 18:16:49;Windows;78.3;80.97;89.9;60.0;78.55;78.21;f4:6a:dd:7b:03:0d
2025-10-06 18:16:57;Windows;25.6;24.33;86.5;60.1;46.36;46.71;f4:6a:dd:7b:03:0d
2025-10-06 18:17:05;Windows;16.0;10.86;87.0;60.1;38.54;38.48;f4:6a:dd:7b:03:0d
2025-10-06 18:17:13;Windows;63.7;59.23;88.2;60.1;69.96;65.98;f4:6a:dd:7b:03:0d
